119,125.152925,-1.099069,14.166360,-14.254164
120,125.714402,-1.112026,14.202474,-14.453885
121,126.279009,-1.124506,14.238865,-14.653050
122,126.846942,-1.137070,14.275533,-14.852215
123,127.418007,-1.149240,14.312480,-15.050823
124,127.992286,-1.161326,14.349704,-15.249153
125,128.569680,-1.173111,14.387206,-15.446928
126,129.150270,-1.184905,14.424986,-15.644424
127,129.733869,-1.196229,14.463043,-15.841086
128,130.320560,-1.207398,14.501378,-16.037193
129,130.910334,-1.218460,14.539991,-16.232745
130,131.503182,-1.229460,14.578882,-16.427739
131,132.098925,-1.239924,14.618051,-16.621622
132,132.697729,-1.250431,14.657497,-16.814951
133,133.299500,-1.260765,14.697221,-17.007444
134,133.904150,-1.270713,14.737223,-17.198826
135,134.511758,-1.280592,14.777503,-17.389375
136,135.122214,-1.290195,14.818059,-17.578812
137,135.731755,-1.300717,14.858617,-17.767137
138,136.347970,-1.309889,14.899731,-17.954351
139,136.966941,-1.318676,14.941122,-18.140175
140,137.588770,-1.327394,14.982790,-18.324890
141,138.213426,-1.336098,15.024736,-18.508492
142,138.836996,-1.345391,15.066682,-18.690425
143,139.467149,-1.353402,15.109185,-18.870971
144,140.100028,-1.361305,15.151964,-19.050129
145,140.731899,-1.370183,15.194743,-19.227894
146,141.370178,-1.377457,15.238079,-19.403716
147,142.007431,-1.385797,15.281414,-19.578149
148,142.651098,-1.392668,15.325305,-19.750637
149,143.293651,-1.400426,15.369194,-19.921457
150,143.938850,-1.407827,15.413363,-20.090333
151,144.586703,-1.414929,15.457811,-20.257264
152,145.240948,-1.420858,15.502812,-20.422250
153,145.890256,-1.428493,15.547534,-20.585293
154,146.546040,-1.435049,15.592816,-20.746388
155,147.204331,-1.441003,15.638373,-20.904984
156,147.865271,-1.446951,15.684207,-21.061635
157,148.524966,-1.453269,15.730041,-21.215785
158,149.187319,-1.459382,15.776156,-21.367714
159,149.856069,-1.464529,15.822824,-21.517420
160,150.523597,-1.470171,15.869492,-21.664624
161,151.193661,-1.475248,15.916437,-21.809051
162,151.862620,-1.481138,15.963383,-21.951257
163,152.538006,-1.486044,16.010887,-22.090960
164,153.215883,-1.490293,16.058665,-22.227607
165,153.892630,-1.495210,16.106444,-22.361755
166,154.572013,-1.499811,16.154501,-22.493125
167,155.254030,-1.504162,16.202837,-22.621717
168,155.938704,-1.508319,16.251450,-22.747530
169,156.625985,-1.512071,16.300339,-22.870286
170,157.312152,-1.516112,16.349230,-22.989989
171,158.004822,-1.519480,16.398677,-23.106912
172,158.696321,-1.522951,16.448121,-23.220501
173,159.386798,-1.526792,16.497568,-23.331034
174,160.083758,-1.529612,16.547569,-23.438234
175,160.779711,-1.532889,16.597572,-23.542377
176,161.482151,-1.535027,16.648128,-23.642910
177,162.179857,-1.538214,16.698406,-23.740388
178,162.884182,-1.540650,16.749242,-23.834529
179,163.587487,-1.542847,16.800076,-23.924783
180,164.293732,-1.545180,16.851189,-24.011981
181,165.002808,-1.546886,16.902579,-24.095289
182,165.711056,-1.548985,16.953969,-24.175264
183,166.422229,-1.550536,17.005637,-24.251349
184,167.132613,-1.552248,17.057304,-24.323824
