599,-164.633638,-0.035371,19.111618,-22.551692
600,-163.617907,-0.034737,19.184395,-22.431641
601,-162.596561,-0.034921,19.257451,-22.304368
602,-161.577172,-0.034670,19.330226,-22.169594
603,-160.559620,-0.034177,19.402726,-22.027601
604,-159.540053,-0.034197,19.475225,-21.878662
605,-158.522120,-0.033565,19.547446,-21.722224
606,-157.502038,-0.033645,19.619667,-21.559120
607,-156.483454,-0.033214,19.691611,-21.388794
608,-155.462578,-0.033408,19.763553,-21.211802
609,-154.446914,-0.032510,19.834940,-21.027866
610,-153.428750,-0.032108,19.906329,-20.837266
611,-152.408127,-0.032440,19.977717,-20.640275
612,-151.388685,-0.032150,20.048826,-20.436340
613,-150.370508,-0.031958,20.119658,-20.226297
614,-149.353484,-0.031485,20.190211,-20.009864
615,-148.337532,-0.030636,20.260488,-19.787044
616,-147.318915,-0.030737,20.330765,-19.558390
617,-146.301296,-0.030292,20.400763,-19.323348
618,-145.284802,-0.030009,20.470483,-19.082753
619,-144.269237,-0.029245,20.539927,-18.836045
620,-143.250910,-0.029409,20.609369,-18.583785
621,-142.237409,-0.028437,20.678256,-18.325967
622,-141.220962,-0.027958,20.747144,-18.062318
623,-140.205616,-0.027660,20.815753,-17.793671
624,-139.191154,-0.026904,20.884086,-17.519467
625,-138.173916,-0.027200,20.952417,-17.240266
626,-137.161507,-0.026246,21.020193,-16.956064
627,-136.146161,-0.025893,21.087970,-16.666584
628,-135.131882,-0.025440,21.155468,-16.372386
629,-134.118717,-0.025027,21.222688,-16.073742
630,-133.106473,-0.024009,21.289632,-15.770098
631,-132.091499,-0.024015,21.356575,-15.462013
632,-131.077715,-0.023982,21.423240,-15.149760
633,-130.064925,-0.023264,21.489627,-14.832785
634,-129.053392,-0.022522,21.555736,-14.511925
635,-128.043097,-0.021626,21.621568,-14.187175
636,-127.030150,-0.021498,21.687401,-13.858258
637,-126.018488,-0.020977,21.752954,-13.525454
638,-125.008166,-0.020203,21.818231,-13.189040
639,-123.995415,-0.020398,21.883507,-12.849016
640,-122.987968,-0.018963,21.948227,-12.505659
641,-121.978056,-0.018276,22.012950,-12.158691
642,-120.965963,-0.018739,22.077670,-11.808670
643,-119.959315,-0.017400,22.141834,-11.455592
644,-118.950346,-0.016729,22.206001,-11.099183
645,-117.939451,-0.017377,22.270166,-10.740276
646,-116.934158,-0.016044,22.333775,-10.378590
647,-115.926830,-0.015533,22.397385,-10.014127
648,-114.921434,-0.014491,22.460718,-9.647165
649,-113.914171,-0.014288,22.524050,-9.277704
650,-112.908995,-0.013550,22.587105,-8.906022
651,-111.902108,-0.013669,22.650159,-8.532119
652,-110.897491,-0.013236,22.712935,-8.156272
653,-109.895133,-0.012120,22.775434,-7.778480
654,-109.895133,-0.012120,22.775434,-7.778480
655,-108.891162,-0.011481,22.837933,-7.398467
656,-107.889747,-0.010401,22.900154,-7.017068
657,-106.886993,-0.010060,22.962376,-6.634001
658,-105.886758,-0.008747,23.024319,-6.249267
659,-104.885235,-0.007931,23.086264,-5.862868
660,-103.882711,-0.007989,23.148207,-5.475361
661,-102.883026,-0.007190,23.209873,-5.086741
662,-101.882289,-0.006758,23.271538,-4.696733
663,-100.884556,-0.005466,23.332927,-4.305893
664,-99.882148,-0.006160,23.394593,-3.913942
665,-98.886666,-0.004093,23.455703,-3.521159
666,-97.886765,-0.004292,23.517092,-3.127822
667,-96.890174,-0.003338,23.578202,-2.733928
668,-95.892958,-0.002508,23.639313,-2.339203
669,-94.895505,-0.002431,23.700425,-1.944479
670,-93.897652,-0.002461,23.761535,-1.549198
671,-92.903358,-0.001085,23.822367,-1.153643
672,-91.909039,-0.000340,23.883200,-0.758365
673,-90.914537,0.000417,23.944034,-0.362811
674,-89.920217,0.000548,0.004867,0.032189
675,-88.925789,0.000942,0.065700,0.427464
676,-87.931754,0.000715,0.126533,0.821906
677,-86.941626,0.002404,0.187087,1.216348
678,-85.951915,0.003695,0.247644,1.609954
679,-84.958784,0.003346,0.308477,2.003004
680,-83.970005,0.004514,0.369033,2.395222
681,-82.977859,0.004284,0.429866,2.786882
682,-81.990386,0.005310,0.490420,3.177152
683,-81.003516,0.006555,0.550977,3.566590
684,-80.013636,0.006279,0.611810,3.954915
685,-79.028405,0.007854,0.672366,4.342128
686,-78.040431,0.007637,0.733199,4.727674
687,-77.057181,0.009502,0.793755,5.112109
688,-76.071240,0.009812,0.854589,5.494876
689,-75.086375,0.010566,0.915424,5.876253
690,-74.099027,0.009784,0.976535,6.255686
691,-73.116644,0.011271,1.037368,6.633729
692,-72.131933,0.011197,1.098479,7.009547
693,-71.152446,0.013082,1.159313,7.383423
694,-70.166759,0.012342,1.220703,7.755353
695,-69.186497,0.013532,1.281814,8.125060
696,-68.203999,0.013641,1.343204,8.492544
697,-67.223159,0.014346,1.404593,8.857806
698,-66.244065,0.015474,1.465983,9.220566
699,-65.262937,0.015632,1.527651,9.580826
700,-64.283745,0.016192,1.589317,9.938306
701,-63.306467,0.017240,1.650985,10.293010
702,-62.327225,0.017668,1.712930,10.645212
703,-61.350159,0.018283,1.774876,10.994080
704,-60.371260,0.018259,1.837099,11.340171
705,-59.394492,0.018895,1.899321,11.683204
706,-58.419926,0.020004,1.961544,12.022902
707,-57.443867,0.020026,2.024045,12.358990
708,-56.469957,0.020987,2.086546,12.692023
709,-55.494575,0.021080,2.149325,13.021442
710,-54.521549,0.021782,2.212104,13.347250
711,-53.547062,0.021834,2.275160,13.669446
712,-52.575054,0.022420,2.338216,13.987752
713,-51.605490,0.023602,2.401272,14.302171
714,-50.634459,0.024427,2.464608,14.612977
715,-49.662263,0.024241,2.528220,14.919336
716,-48.692522,0.024928,2.591832,15.221809
717,-47.721501,0.025059,2.655721,15.520112
718,-46.753099,0.025694,2.719611,15.813971
719,-45.783399,0.025970,2.783779,16.103663
720,-44.816300,0.026902,2.847946,16.388910
721,-43.847945,0.027390,2.912393,16.669710
722,-42.878515,0.027029,2.977116,16.945512
723,-41.911557,0.027825,3.041839,17.217146
724,-40.943543,0.027674,3.106840,17.483501
725,-39.978044,0.028552,3.171841,17.745412
726,-39.011418,0.028649,3.237121,18.002044
727,-38.043525,0.028618,3.302678,18.253954
728,-37.078308,0.029025,3.368233,18.500585
729,-36.115605,0.030160,3.433791,18.742214
730,-35.147933,0.029630,3.499903,18.978289
731,-34.186569,0.030928,3.565737,19.209364
732,-33.220116,0.030747,3.632128,19.434879
733,-32.256301,0.030770,3.698516,19.654563
734,-31.294889,0.031552,3.764906,19.868970
735,-30.332101,0.032011,3.831574,20.077818
736,-29.371828,0.032517,3.898242,20.280555
737,-28.410054,0.032842,3.965188,20.477738
738,-27.446821,0.032813,4.032411,20.669085
739,-26.485948,0.032990,4.099633,20.854322
740,-25.527288,0.033656,4.166857,21.033725
741,-24.567005,0.033865,4.234359,21.207016
742,-23.605095,0.033719,4.302136,21.374196
743,-22.649074,0.034569,4.369637,21.535263
744,-21.687477,0.034248,4.437694,21.689942
745,-20.731653,0.034953,4.505473,21.838510
746,-19.770102,0.034659,4.573807,21.980688
747,-18.814240,0.035138,4.641862,22.116477
748,-17.856282,0.035293,4.710198,22.245875
749,-16.896266,0.034951,4.778809,22.368609
750,-15.941646,0.035647,4.847142,22.485231
751,-14.984758,0.035622,4.915755,22.594906
752,-14.025508,0.035520,4.984645,22.698194
753,-13.067661,0.035522,5.053534,22.794815
754,-12.111111,0.035630,5.122423,22.884768
755,-11.155771,0.035849,5.191312,22.968055
756,-10.201533,0.036179,5.260202,23.044676
757,-9.244500,0.036358,5.329369,23.114629
758,-8.288441,0.036432,5.398536,23.177636
759,-7.333216,0.036401,5.467704,23.233700
760,-6.374933,0.036364,5.537148,23.283098
761,-5.421121,0.036711,5.606315,23.325827
762,-4.464063,0.036551,5.675759,23.361335
763,-3.511285,0.036726,5.744926,23.390176
764,-2.555030,0.036726,5.814371,23.412072
765,-1.599082,0.036684,5.883814,23.427025
766,-0.647099,0.036892,5.952981,23.435310
767,0.308635,0.036733,6.022426,23.436373
768,1.260578,0.036773,6.091592,23.430771
769,2.216478,0.036776,6.161037,23.418222
770,3.168768,0.036645,6.230202,23.398731
771,4.121401,0.036692,6.299369,23.372572
772,5.074460,0.036638,6.368536,23.339468
773,6.028049,0.036484,6.437703,23.299421
774,6.982253,0.036507,6.506869,23.252707
775,7.937162,0.036426,6.576035,23.199049
776,8.889052,0.036263,6.644923,23.138724
777,9.841879,0.035943,6.713812,23.071455
778,10.795651,0.036014,6.782699,22.997798
779,11.746725,0.035585,6.851311,22.917195
780,12.702795,0.035579,6.920200,22.829928
781,13.656237,0.035563,6.988809,22.736271
782,14.607244,0.035182,7.057142,22.635947
783,15.563508,0.035239,7.125754,22.528957
784,16.517401,0.035139,7.194085,22.415578
785,17.469096,0.034529,7.262139,22.295534
786,18.422424,0.034398,7.330195,22.169380
787,19.377459,0.034456,7.398249,22.036835
788,20.330478,0.034125,7.466026,21.897902
789,21.285380,0.033921,7.533803,21.752582
790,22.238325,0.033756,7.601302,21.601428
791,23.193296,0.033644,7.668801,21.443885
792,24.146492,0.033172,7.736022,21.280231
793,25.101804,0.032956,7.803244,21.110469
794,26.055371,0.032799,7.870187,20.935150
795,27.011179,0.032815,7.937131,20.753720
796,27.965391,0.032483,8.003795,20.566457
797,28.918103,0.031719,8.070183,20.373362
798,29.873114,0.031523,8.136571,20.174713
799,30.826652,0.031025,8.202681,19.970506
800,31.782651,0.030732,8.268791,19.760467
801,32.737212,0.030270,8.334624,19.545153
802,33.694202,0.030458,8.400456,19.324561
803,34.649817,0.030320,8.466010,19.098690
804,35.604202,0.029503,8.531287,18.867264
805,36.561064,0.029427,8.596564,18.630841
806,37.516593,0.029044,8.661561,18.389416
807,38.470932,0.027996,8.726283,18.142715
808,39.427767,0.027764,8.791004,17.891292
809,40.383380,0.026969,8.855448,17.634870
810,41.341542,0.026868,8.919891,17.373726
811,42.298454,0.026304,8.984057,17.107861
812,43.257883,0.026572,9.048223,16.837551
813,44.216081,0.026197,9.112109,16.562519
814,45.173026,0.025350,9.175720,16.283044
815,46.132531,0.025106,9.239330,15.999125
816,47.090707,0.024467,9.302662,15.711039
817,48.051471,0.024287,9.365995,15.418511
818,49.010818,0.023783,9.429048,15.122094
819,49.968876,0.022584,9.491825,14.821510
820,50.929384,0.022130,9.554603,14.517040
821,51.892222,0.022602,9.617380,14.208957
822,52.853742,0.022092,9.679877,13.896709
823,53.813712,0.021283,9.742099,13.581130
824,54.776018,0.021133,9.804320,13.261937
825,55.736834,0.020206,9.866264,12.939136
826,56.699883,0.020026,9.928207,12.613001
827,57.661334,0.019116,9.989873,12.283534
828,58.624999,0.018767,10.051538,11.950734
829,59.586947,0.017734,10.112926,11.614880
830,60.550891,0.017589,10.174314,11.276248
831,61.513185,0.016274,10.235424,10.934282
832,62.477462,0.015664,10.296536,10.589542
833,63.443566,0.015907,10.357646,10.242300
834,64.407875,0.014914,10.418478,9.892003
835,65.373988,0.014580,10.479310,9.539208
836,66.338082,0.013301,10.539866,9.183913
837,67.307742,0.013986,10.600698,8.826117
838,68.271493,0.011971,10.660975,8.465825
839,69.240596,0.012256,10.721531,8.103587
840,70.207543,0.011127,10.781807,7.738849
841,71.175963,0.010553,10.842085,7.372169
842,72.145811,0.010420,10.902363,7.003543
843,73.117145,0.010361,10.962640,6.632696
844,74.085917,0.009201,11.022639,6.260185
845,75.055940,0.008412,11.082639,5.886007
846,76.027161,0.007879,11.142639,5.510162
847,76.999554,0.007495,11.202639,5.132651
848,77.972957,0.007394,11.262638,4.753753
849,78.943551,0.005859,11.322360,4.373466
850,79.918823,0.006263,11.382360,3.992069
851,80.891178,0.004974,11.442081,3.609282
852,81.864356,0.003788,11.501805,3.225387
853,82.841978,0.004457,11.561805,2.840659
854,83.816362,0.003587,11.621526,2.455097
855,84.791333,0.002714,11.681248,2.068704
856,85.766722,0.001966,11.740970,1.681754
857,86.742602,0.000970,11.800692,1.293973
858,87.718738,0.000128,11.860416,0.905914
859,88.698990,0.000701,11.920416,0.517300
860,89.675557,-0.000480,11.980137,0.128411
861,90.652175,-0.001607,12.039860,-0.260480
862,91.632810,-0.001672,12.099861,-0.649927
863,92.613362,-0.001942,12.159861,-1.039370
864,93.593704,-0.002279,12.219861,-1.428536
865,94.573904,-0.003061,12.279861,-1.817702
866,95.553836,-0.004144,12.339862,-2.206590
867,96.537351,-0.004274,12.400140,-2.595476
868,97.516478,-0.006081,12.460141,-2.983527
869,98.502851,-0.005284,12.520697,-3.371302
870,99.484829,-0.006676,12.580975,-3.758521
871,100.470062,-0.007090,12.641532,-4.145181
872,101.454452,-0.007780,12.702088,-4.530730
873,102.441875,-0.007516,12.762921,-4.915447
874,103.424685,-0.009633,12.823478,-5.299329
875,104.414210,-0.009165,12.884591,-5.682099
876,105.402709,-0.009484,12.945702,-6.063757
877,106.390078,-0.010435,13.006813,-6.444024
878,107.376214,-0.011860,13.067926,-6.822624
879,108.368780,-0.011015,13.129594,-7.199837
880,109.356270,-0.012744,13.190983,-7.575659
881,110.346149,-0.013491,13.252652,-7.949534
882,111.338324,-0.013421,13.314597,-8.321465
883,112.328967,-0.014196,13.376542,-8.691452
884,113.321867,-0.014402,13.438765,-9.059493
885,114.313071,-0.015429,13.500989,-9.425311
886,115.306373,-0.015887,13.563490,-9.788905
887,116.297822,-0.017140,13.625990,-10.149999
888,117.291237,-0.017808,13.688770,-10.508592
889,118.286456,-0.017789,13.751827,-10.864407
890,119.279753,-0.018914,13.814883,-11.217722
891,120.274846,-0.019583,13.878219,-11.568257
892,121.271603,-0.019679,13.941832,-11.915736
893,122.269989,-0.019349,14.005721,-12.260160
894,123.266276,-0.020362,14.069611,-12.601805
895,124.263984,-0.020658,14.133779,-12.939836
896,125.259394,-0.021978,14.197948,-13.274535
897,126.260121,-0.021742,14.262672,-13.605900
898,127.258397,-0.022513,14.327395,-13.933652
899,128.258078,-0.023058,14.392397,-14.257794
900,129.259135,-0.023513,14.457677,-14.578323
901,130.261373,-0.023487,14.523233,-14.894684
902,131.261069,-0.024613,14.588789,-15.207156
903,132.262001,-0.025458,14.654626,-15.515460
904,133.267938,-0.024962,14.721017,-15.819597
905,134.271159,-0.025413,14.787406,-16.119288
906,135.275512,-0.025706,14.854074,-16.414535
907,136.277201,-0.027099,14.920743,-16.705336
908,137.283710,-0.026881,14.987967,-16.991135
909,138.287468,-0.027711,15.055190,-17.272214
910,139.292356,-0.028547,15.122692,-17.548568
911,140.298221,-0.028981,15.190472,-17.819643
912,141.305167,-0.029395,15.258529,-18.085718
913,142.313077,-0.029365,15.326865,-18.346235
914,143.322036,-0.029281,15.395476,-18.601477
915,144.328271,-0.030211,15.464088,-18.851438
916,145.335522,-0.030711,15.532979,-19.095565
917,146.343878,-0.031167,15.602148,-19.334137
918,147.353319,-0.031411,15.671594,-19.566873
919,148.363812,-0.031287,15.741318,-19.793498
920,149.371663,-0.032008,15.811041,-20.014290
921,150.380704,-0.032509,15.881043,-20.228969
922,151.390915,-0.032626,15.951322,-20.437259
923,152.402417,-0.032731,16.021880,-20.639438
924,153.415195,-0.032657,16.092714,-20.835227
925,154.425510,-0.033212,16.163548,-21.024626
926,155.437222,-0.033451,16.234662,-21.207357
927,156.450361,-0.033481,16.306051,-21.383422
928,157.461225,-0.034025,16.377442,-21.552820
929,158.477494,-0.033887,16.449388,-21.715550
930,159.487712,-0.034434,16.521055,-21.871057
931,160.503539,-0.034484,16.593279,-22.019898
932,161.517294,-0.034719,16.665503,-22.161515
933,162.532951,-0.034923,16.738003,-22.296188
934,163.546736,-0.035380,16.810504,-22.423637
935,164.562559,-0.035382,16.883284,-22.543586
936,165.580516,-0.035301,16.956341,-22.656314
937,166.596881,-0.035607,17.029396,-22.761817
938,167.611740,-0.035752,17.102453,-22.859543
939,168.629055,-0.035968,17.175787,-22.950046
940,169.645041,-0.036089,17.249120,-23.032771
941,170.659873,-0.036393,17.322455,-23.107996
942,171.677442,-0.036367,17.396067,-23.175443
943,172.694062,-0.036589,17.469679,-23.235390
944,173.713632,-0.036601,17.543568,-23.287558
945,174.728642,-0.036796,17.617179,-23.331948
946,175.746876,-0.036840,17.691069,-23.368560
947,176.764580,-0.036642,17.764957,-23.397117
948,177.781933,-0.036755,17.838848,-23.418174
949,178.802824,-0.036588,17.913014,-23.431174
950,179.819736,-0.036521,17.986902,-23.436398
951,-179.163355,-0.036488,18.060791,-23.433844
952,-178.146330,-0.036490,18.134681,-23.423513
953,-177.125281,-0.036608,18.208848,-23.405402
954,-176.107727,-0.036428,18.282735,-23.379236
955,-175.089694,-0.036283,18.356624,-23.345293
956,-174.071084,-0.036170,18.430513,-23.303572
957,-173.051775,-0.036090,18.504402,-23.254074
958,-172.031671,-0.036038,18.578290,-23.196798
959,-171.014439,-0.035757,18.651901,-23.131743
960,-169.992335,-0.035735,18.725790,-23.058913
961,-168.972953,-0.035693,18.799399,-22.978582
962,-167.956081,-0.035273,18.872732,-22.890473
963,-166.934025,-0.035408,18.946344,-22.794866
964,-165.914364,-0.035369,19.019675,-22.691758
965,-164.896933,-0.035070,19.092729,-22.581149
966,-163.877775,-0.034608,19.165785,-22.462765
967,-162.856923,-0.034799,19.238840,-22.337437
968,-161.838013,-0.034567,19.311617,-22.204607
969,-160.817123,-0.034369,19.384393,-22.064279
970,-159.798080,-0.034171,19.456891,-21.917009
971,-158.780757,-0.033880,19.529113,-21.762792
972,-157.761180,-0.033480,19.601334,-21.601076
973,-156.743215,-0.033130,19.673277,-21.432696
974,-155.722910,-0.033137,19.745221,-21.257371
975,-154.704082,-0.033048,19.816885,-21.075379
976,-153.686561,-0.032500,19.888274,-20.886442
977,-152.666545,-0.032422,19.959660,-20.690842
978,-151.651646,-0.031496,20.030492,-20.488853
979,-150.634114,-0.031174,20.101326,-20.280475
980,-149.613964,-0.031414,20.172157,-20.065708
981,-148.598741,-0.030477,20.242432,-19.844555
982,-147.580847,-0.030501,20.312709,-19.617568
983,-146.563970,-0.029992,20.382707,-19.384192
984,-145.548144,-0.029397,20.452429,-19.144985
985,-144.529542,-0.029556,20.522149,-18.899945
986,-143.515748,-0.028466,20.591313,-18.649071
987,-142.499034,-0.027976,20.660481,-18.392366
988,-141.479581,-0.028557,20.729645,-18.130384
989,-140.464911,-0.027795,20.798253,-17.862846
990,-139.451188,-0.026864,20.866586,-17.590032
991,-138.434603,-0.026734,20.934918,-17.311939
992,-137.418969,-0.026232,21.002971,-17.028571
993,-136.404380,-0.025781,21.070749,-16.740482
994,-135.386958,-0.026142,21.138524,-16.447393
995,-134.374394,-0.025161,21.205744,-16.149582
996,-133.359009,-0.025066,21.272966,-15.847050
997,-132.344738,-0.024819,21.339908,-15.540074
998,-131.331467,-0.024037,21.406573,-15.228377
999,-130.319453,-0.023384,21.472960,-14.912793
1000,-129.308501,-0.022206,21.539070,-14.592764
1001,-128.294981,-0.022193,21.605181,-14.268847
1002,-127.282648,-0.021683,21.671012,-13.940764
1003,-126.271668,-0.021074,21.736565,-13.609073
1004,-125.262033,-0.020233,21.801842,-13.273769
1005,-124.249853,-0.020127,21.867119,-12.934577
1006,-123.239166,-0.019804,21.932117,-12.592054
1007,-122.229969,-0.019128,21.996837,-12.246198
1008,-121.222259,-0.017970,22.061281,-11.897010
1009,-120.212440,-0.018132,22.125724,-11.545044
1010,-119.204180,-0.017545,22.189889,-11.189744
1011,-118.197556,-0.016348,22.253777,-10.831392
1012,-117.188985,-0.016381,22.317665,-10.470540
1013,-116.182232,-0.015785,22.381274,-10.106909
1014,-115.177283,-0.014440,22.444606,-9.740503
1015,-114.170565,-0.014217,22.507939,-9.371876
1016,-113.165824,-0.013231,22.570993,-9.000748
1017,-112.159367,-0.013129,22.634048,-8.627399
1018,-111.155048,-0.012257,22.696825,-8.251829
1019,-110.149175,-0.012283,22.759602,-7.874316
1020,-110.149175,-0.012283,22.759602,-7.874316
1021,-109.145627,-0.011519,22.822099,-7.494858
1022,-108.144376,-0.009847,22.884322,-7.113458
1023,-107.138080,-0.010774,22.946821,-6.730668
1024,-106.138007,-0.008935,23.008764,-6.345934
1025,-105.132940,-0.009469,23.070986,-5.959815
1026,-104.134491,-0.007717,23.132651,-5.572583
1027,-103.130991,-0.007847,23.194596,-5.183685
1028,-102.130487,-0.007276,23.256262,-4.793957
1029,-101.129062,-0.007234,23.317927,-4.403115
1030,-100.130581,-0.005972,23.379315,-4.011165
1031,-99.131479,-0.005492,23.440703,-3.618660
1032,-98.135488,-0.003784,23.501814,-3.225322
1033,-97.135128,-0.004243,23.563203,-2.831429
1034,-96.138104,-0.003456,23.624313,-2.436982
1035,-95.140722,-0.003200,23.685423,-2.042258
1036,-94.146849,-0.001694,23.746256,-1.647257
1037,-93.152792,-0.000723,23.807089,-1.252256
1038,-92.158501,0.000105,23.867922,-0.856977
1039,-91.164124,0.000656,23.928756,-0.461700
1040,-90.169808,0.000802,23.989589,-0.066703
1041,-89.175616,0.000682,0.050421,0.328019
1042,-88.185261,0.002311,0.110977,0.722740
1043,-87.191376,0.002004,0.171811,1.116902
1044,-86.201670,0.003204,0.232365,1.510509
1045,-85.212295,0.004354,0.292922,1.903561
1046,-84.219530,0.003958,0.353755,2.296056
1047,-83.231146,0.005169,0.414310,2.687717
1048,-82.239535,0.004822,0.475144,3.078544
1049,-81.252493,0.006067,0.535699,3.468259
1050,-80.262299,0.006005,0.596533,3.857140
1051,-79.276859,0.007513,0.657088,4.244632
1052,-78.288430,0.007701,0.717923,4.631012
1053,-77.301020,0.008078,0.778756,5.016001
1054,-76.314750,0.008499,0.839589,5.399324
1055,-75.329550,0.009337,0.900422,5.781258
1056,-74.345539,0.010441,0.961257,6.161524
1057,-73.358966,0.010356,1.022368,6.540123
1058,-72.377599,0.012107,1.083201,6.916774
1059,-71.393906,0.012381,1.144313,7.291206
1060,-70.411548,0.013392,1.205426,7.663969
1061,-69.427066,0.012933,1.266814,8.034230
1062,-68.448009,0.014472,1.327925,8.402271
1063,-67.466741,0.015016,1.389315,8.768088
1064,-66.487235,0.015966,1.450705,9.131402
1065,-65.505788,0.015659,1.512373,9.491940
1066,-64.526165,0.015989,1.574039,9.849977
1067,-63.548472,0.016788,1.635706,10.205235
1068,-62.572714,0.018145,1.697373,10.557716
1069,-61.595083,0.018694,1.759320,10.907417
1070,-60.615855,0.018072,1.821542,11.253785
1071,-59.642433,0.019762,1.883488,11.597375
1072,-58.663581,0.019055,1.945989,11.937629
1073,-57.690805,0.020328,2.008211,12.274550
1074,-56.716405,0.020831,2.070713,12.608139
1075,-55.740454,0.020712,2.133492,12.938392
1076,-54.766876,0.021185,2.196269,13.265034
1077,-53.795641,0.022317,2.259048,13.588064
1078,-52.822933,0.022862,2.322106,13.907483
1079,-51.848883,0.022695,2.385440,14.223012
1080,-50.877206,0.023476,2.448774,14.534930
1081,-49.904258,0.023481,2.512386,14.842678
1082,-48.933859,0.024078,2.575998,15.146261
1083,-47.962180,0.024102,2.639888,15.445676
1084,-46.993039,0.024881,2.703778,15.740925
1085,-46.022605,0.025280,2.767946,16.032005
1086,-45.054858,0.026057,2.832113,16.318363
1087,-44.085796,0.026646,2.896559,16.600554
1088,-43.119472,0.027492,2.961004,16.877743
1089,-42.151864,0.028061,3.025728,17.150488
1090,-41.183148,0.027940,3.090729,17.418232
1091,-40.217025,0.028568,3.155730,17.681254
1092,-39.249726,0.028672,3.221009,17.939275
1093,-38.285046,0.029386,3.286288,18.192296
1094,-37.319136,0.029744,3.351844,18.440314
1095,-36.355927,0.030294,3.417401,18.682778
1096,-35.391401,0.030645,3.483236,18.920241
1097,-34.425696,0.030368,3.549348,19.152148
1098,-33.462529,0.030748,3.615459,19.378778
1099,-32.501803,0.031797,3.681572,19.600128
1100,-31.536015,0.031285,3.748240,19.815644
1101,-30.576521,0.032177,3.814628,20.025605
1102,-29.615631,0.032505,3.881297,20.229732
1103,-28.653272,0.032643,3.948244,20.428302
1104,-27.689542,0.032150,4.015466,20.620762
1105,-26.731862,0.033139,4.082411,20.807666
1106,-25.768814,0.032851,4.149914,20.988458
1107,-24.807991,0.033124,4.217413,21.163415
1108,-23.849367,0.033416,4.284914,21.331984
1109,-22.888980,0.033649,4.352693,21.494719
1110,-21.930679,0.033980,4.420472,21.651065
1111,-20.970525,0.034105,4.488528,21.801299
1112,-20.012311,0.034402,4.556585,21.945145
1113,-19.052098,0.034615,4.624919,22.082878
1114,-18.093734,0.034796,4.693252,22.213944
1115,-17.137061,0.035225,4.761587,22.338621
1116,-16.178229,0.035173,4.830199,22.456631
1117,-15.220965,0.035438,4.898810,22.568252
1118,-14.265177,0.035746,4.967422,22.673207
1119,-13.306948,0.035996,5.036312,22.771772
1120,-12.350089,0.036077,5.105200,22.863391
1121,-11.394439,0.036267,5.174091,22.948345
1122,-10.436128,0.036270,5.243257,23.026631
1123,-9.482710,0.036437,5.312146,23.097972
1124,-8.526406,0.036474,5.381314,23.162647
1125,-7.571001,0.036408,5.450480,23.220378
1126,-6.616363,0.036516,5.519647,23.271442
1127,-5.662392,0.036521,5.588815,23.315561
1128,-4.705195,0.036568,5.658259,23.353014
1129,-3.752309,0.036677,5.727426,23.383521
1130,-2.795993,0.036605,5.796870,23.407084
1131,-1.843790,0.036542,5.866037,23.423702
1132,-0.887955,0.036356,5.935481,23.433378
1133,0.063968,0.036401,6.004648,23.436386
1134,1.019719,0.036376,6.074092,23.432449
1135,1.971756,0.036252,6.143259,23.421568
1136,2.927819,0.036390,6.212704,23.404021
1137,3.880344,0.036371,6.281869,23.379528
1138,4.833294,0.036252,6.351036,23.348091
1139,5.786746,0.036034,6.420203,23.309710
1140,6.740790,0.035993,6.489369,23.264664
1141,7.695498,0.036126,6.558535,23.212950
1142,8.647197,0.035906,6.627424,23.154291
1143,9.603612,0.035806,6.696591,23.088689
1144,10.557133,0.035848,6.765478,23.016698
1145,11.511735,0.035728,6.834366,22.937763
1146,12.463637,0.035638,6.902976,22.852439
1147,13.416823,0.035328,6.971588,22.760170
1148,14.371288,0.035345,7.040198,22.661514
1149,15.323344,0.034971,7.108530,22.556191
1150,16.276887,0.034867,7.176864,22.444480
1151,17.231959,0.035019,7.245196,22.326379
1152,18.184875,0.034635,7.313250,22.201612
1153,19.139462,0.034723,7.381305,22.070736
1154,20.092012,0.034427,7.449082,21.933469
1155,21.046426,0.034261,7.516859,21.789815
1156,21.998888,0.033865,7.584356,21.640050
1157,22.949529,0.033161,7.651579,21.484174
1158,23.906001,0.033393,7.719078,21.322187
1159,24.856927,0.032542,7.786021,21.154090
1160,25.813791,0.032877,7.853243,20.980160
1161,26.765211,0.031947,7.919907,20.800119
1162,27.718849,0.031685,7.986574,20.614525
1163,28.674754,0.031785,8.053240,20.423095
1164,29.629162,0.031413,8.119627,20.225833
1165,30.582105,0.030756,8.185737,20.023017
1166,31.537432,0.030581,8.251847,19.814645
1167,32.491371,0.029975,8.317679,19.600717
1168,33.447790,0.029757,8.383512,19.381235
1169,34.402845,0.029235,8.449066,19.156476
1170,35.360401,0.029268,8.514621,18.926441
1171,36.316582,0.029110,8.579897,18.691405
1172,37.271531,0.028401,8.644896,18.451092
1173,38.229012,0.028329,8.709895,18.205779
1174,39.185234,0.027811,8.774616,17.955467
1175,40.144052,0.027814,8.839338,17.700155
1176,41.101573,0.027471,8.903780,17.440122
1177,42.057857,0.026687,8.967946,17.175368
1178,43.016653,0.026746,9.032111,16.906170
1179,43.974214,0.026179,9.095998,16.632249
1180,44.930517,0.025157,9.159608,16.353885
1181,45.889378,0.024752,9.223219,16.071077
1182,46.846906,0.023971,9.286551,15.784104
1183,47.806932,0.023926,9.349883,15.492964
1184,48.765644,0.023316,9.412938,15.197657
1185,49.726871,0.023292,9.475993,14.898186
1186,50.686599,0.023031,9.538768,14.595103
